,period,count_cum
0,2017.03.02_2017-03-08,20
1,2017.03.09_2017-03-15,21
2,2017.03.16_2017-03-22,22
3,2017.03.23_2017-03-29,23
4,2017.03.30_2017-04-05,25
5,2017.04.06_2017-04-12,26
6,2017.04.13_2017-04-19,30
7,2017.04.20_2017-04-26,32
8,2017.04.27_2017-05-03,37
9,2017.05.04_2017-05-10,37
10,2017.05.11_2017-05-17,39
11,2017.05.18_2017-05-24,42
12,2017.05.25_2017-05-31,47
13,2017.06.01_2017-06-07,50
14,2017.06.08_2017-06-14,53
15,2017.06.15_2017-06-21,56
16,2017.06.22_2017-06-28,59
17,2017.06.29_2017-07-05,65
18,2017.07.06_2017-07-12,69
19,2017.07.13_2017-07-19,73
20,2017.07.20_2017-07-26,80
21,2017.07.27_2017-08-02,85
22,2017.08.03_2017-08-09,90
23,2017.08.10_2017-08-16,95
24,2017.08.17_2017-08-23,96
25,2017.08.24_2017-08-30,101
26,2017.08.31_2017-09-06,106
27,2017.09.07_2017-09-13,111
28,2017.09.14_2017-09-20,116
29,2017.09.21_2017-09-27,122
30,2017.09.28_2017-10-04,132
31,2017.10.05_2017-10-11,136
32,2017.10.12_2017-10-18,141
33,2017.10.19_2017-10-25,147
34,2017.10.26_2017-11-01,152
35,2017.11.02_2017-11-08,156
36,2017.11.09_2017-11-15,167
37,2017.11.16_2017-11-22,175
38,2017.11.23_2017-11-29,181
39,2017.11.30_2017-12-06,192
40,2017.12.07_2017-12-13,201
41,2017.12.14_2017-12-20,210
42,2017.12.21_2017-12-27,224
43,2017.12.28_2018-01-03,233
44,2018.01.11_2018-01-17,236
45,2018.01.18_2018-01-24,245
46,2018.01.25_2018-01-31,255
47,2018.02.01_2018-02-07,262
48,2018.02.08_2018-02-14,270
49,2018.02.15_2018-02-21,278
50,2018.02.22_2018-02-28,290
51,2018.03.01_2018-03-07,305
52,2018.03.08_2018-03-14,314
53,2018.03.15_2018-03-21,323
54,2018.03.22_2018-03-28,333
55,2018.03.29_2018-04-04,346
56,2018.04.05_2018-04-11,353
57,2018.04.12_2018-04-18,359
58,2018.04.19_2018-04-25,371
59,2018.04.26_2018-05-02,397
60,2018.05.03_2018-05-09,403
61,2018.05.10_2018-05-16,411
62,2018.05.17_2018-05-23,416
63,2018.05.24_2018-05-30,436
64,2018.05.31_2018-06-06,449
65,2018.06.07_2018-06-13,463
66,2018.06.14_2018-06-20,477
67,2018.06.21_2018-06-27,488
68,2018.06.28_2018-07-04,502
69,2018.07.05_2018-07-11,513
70,2018.07.12_2018-07-18,527
71,2018.07.19_2018-07-25,539
72,2018.07.26_2018-08-01,556
73,2018.08.02_2018-08-08,571
74,2018.08.09_2018-08-15,588
75,2018.08.16_2018-08-22,591
76,2018.08.23_2018-08-29,606
77,2018.08.30_2018-09-05,629
78,2018.09.06_2018-09-12,642
79,2018.09.13_2018-09-19,655
80,2018.09.20_2018-09-26,678
81,2018.09.27_2018-10-03,698
82,2018.10.04_2018-10-10,710
83,2018.10.11_2018-10-17,722
84,2018.10.18_2018-10-24,736
85,2018.10.25_2018-10-31,761
86,2018.11.01_2018-11-07,774
87,2018.11.08_2018-11-14,786
88,2018.11.15_2018-11-21,804
89,2018.11.22_2018-11-28,811
90,2018.11.29_2018-12-05,831
91,2018.12.06_2018-12-12,843
92,2018.12.13_2018-12-19,868
93,2018.12.20_2018-12-26,897
94,2018.12.27_2019-01-02,915
95,2019.01.03_2019-01-09,916
96,2019.01.10_2019-01-16,927
97,2019.01.17_2019-01-23,936
98,2019.01.24_2019-01-30,945
99,2019.01.31_2019-02-06,966
100,2019.02.07_2019-02-13,979
101,2019.02.14_2019-02-20,997
102,2019.02.21_2019-02-27,1018
103,2019.02.28_2019-03-06,1036
104,2019.03.07_2019-03-13,1044
105,2019.03.14_2019-03-20,1066
106,2019.03.21_2019-03-27,1077
107,2019.03.28_2019-04-03,1096
108,2019.04.04_2019-04-10,1105
109,2019.04.11_2019-04-17,1118
110,2019.04.18_2019-04-24,1133
111,2019.04.25_2019-05-01,1160
112,2019.05.02_2019-05-08,1163
113,2019.05.09_2019-05-15,1173
114,2019.05.16_2019-05-22,1187
115,2019.05.23_2019-05-29,1203
116,2019.05.30_2019-06-05,1215
117,2019.06.06_2019-06-12,1228
118,2019.06.13_2019-06-19,1241
119,2019.06.20_2019-06-26,1254
120,2019.06.27_2019-07-03,1277
121,2019.07.04_2019-07-10,1289
122,2019.07.11_2019-07-17,1304
123,2019.07.18_2019-07-24,1319
124,2019.07.25_2019-07-31,1344
125,2019.08.01_2019-08-07,1358
126,2019.08.08_2019-08-14,1373
127,2019.08.15_2019-08-21,1374
128,2019.08.22_2019-08-28,1385
129,2019.08.29_2019-09-04,1410
130,2019.09.05_2019-09-11,1428
131,2019.09.12_2019-09-18,1437
132,2019.09.19_2019-09-25,1449
133,2019.09.26_2019-10-02,1472
134,2019.10.03_2019-10-09,1489
135,2019.10.10_2019-10-16,1510
136,2019.10.17_2019-10-23,1523
137,2019.10.24_2019-10-30,1535
138,2019.10.31_2019-11-06,1558
139,2019.11.07_2019-11-13,1581
140,2019.11.14_2019-11-20,1597
141,2019.11.21_2019-11-27,1607
142,2019.11.28_2019-12-04,1623
143,2019.12.05_2019-12-11,1644
144,2019.12.12_2019-12-18,1667
145,2019.12.19_2019-12-25,1710
146,2019.12.26_2020-01-01,1715
147,2020.01.02_2020-01-08,1716
148,2020.01.09_2020-01-15,1724
149,2020.01.16_2020-01-22,1737
150,2020.01.23_2020-01-29,1749
151,2020.01.30_2020-02-05,1765
152,2020.02.06_2020-02-12,1777
153,2020.02.13_2020-02-19,1789
154,2020.02.20_2020-02-26,1803
155,2020.02.27_2020-03-04,1818
156,2020.03.05_2020-03-11,1829
157,2020.03.12_2020-03-18,1839
158,2020.03.19_2020-03-25,1856
159,2020.03.26_2020-04-01,1878
160,2020.04.02_2020-04-08,1892
161,2020.04.09_2020-04-15,1898
162,2020.04.16_2020-04-22,1908
163,2020.04.23_2020-04-29,1928
164,2020.04.30_2020-05-06,1947
165,2020.05.07_2020-05-13,1965
166,2020.05.14_2020-05-20,1976
167,2020.05.21_2020-05-27,1988
168,2020.05.28_2020-06-03,2013
169,2020.06.04_2020-06-10,2025
170,2020.06.11_2020-06-17,2035
171,2020.06.18_2020-06-24,2056
172,2020.06.26_2020-07-02,2070
173,2020.07.03_2020-07-09,2086
174,2020.07.10_2020-07-16,2103
175,2020.07.17_2020-07-23,2115
176,2020.07.24_2020-07-30,2135
177,2020.07.31_2020-08-06,2155
178,2020.08.07_2020-08-13,2157
179,2020.08.14_2020-08-20,2175
180,2020.08.21_2020-08-27,2200
181,2020.08.28_2020-09-03,2211
182,2020.09.04_2020-09-10,2227
183,2020.09.11_2020-09-17,2246
184,2020.09.18_2020-09-24,2275
185,2020.09.25_2020-10-01,2289
186,2020.10.02_2020-10-08,2304
187,2020.10.09_2020-10-15,2326
188,2020.10.16_2020-10-22,2350
189,2020.10.23_2020-10-29,2383
190,2020.10.30_2020-11-05,2405
191,2020.11.06_2020-11-12,2427
192,2020.11.13_2020-11-19,2451
193,2020.11.20_2020-11-26,2484
194,2020.11.27_2020-12-03,2517
195,2020.12.04_2020-12-10,2534
196,2020.12.11_2020-12-17,2574
197,2020.12.18_2020-12-24,2600
198,2020.12.25_2020-12-31,2607
199,2021.01.01_2021-01-07,2619
200,2021.01.08_2021-01-14,2635
201,2021.01.15_2021-01-21,2656
202,2021.01.22_2021-01-28,2686
203,2021.01.29_2021-02-04,2710
204,2021.02.05_2021-02-11,2717
205,2021.02.12_2021-02-18,2745
206,2021.02.19_2021-02-25,2781
207,2021.02.26_2021-03-04,2809
208,2021.03.05_2021-03-11,2829
209,2021.03.12_2021-03-18,2875
210,2021.03.19_2021-03-25,2920
211,2021.03.26_2021-04-01,2947
212,2021.04.02_2021-04-08,2977
213,2021.04.09_2021-04-15,3003
214,2021.04.16_2021-04-22,3043
215,2021.04.23_2021-04-29,3063
216,2021.04.30_2021-05-06,3082
217,2021.05.07_2021-05-13,3104
218,2021.05.14_2021-05-20,3144
219,2021.05.21_2021-05-27,3180
220,2021.05.28_2021-06-03,3217
221,2021.06.04_2021-06-10,3245
222,2021.06.18_2021-06-24,3289
223,2021.06.25_2021-07-01,3318
224,2021.07.02_2021-07-08,3339
225,2021.07.09_2021-07-15,3371
226,2021.07.16_2021-07-22,3390
227,2021.07.23_2021-07-29,3435
228,2021.07.30_2021-08-05,3464
229,2021.08.06_2021-08-12,3473
