,スプラトゥーン2,大乱闘スマッシュブラザーズ SPECIAL,スーパーマリオ オデッセイ,あつまれ どうぶつの森,マリオカート8 デラックス,リングフィット アドベンチャー,Minecraft,桃太郎電鉄,ポケットモンスター ソード・シールド,スーパー マリオパーティ,ゼルダの伝説 ブレス オブ ザ ワイルド,世界のアソビ大全51,モンスターハンターライズ
2017.03.09,,,,,,,,,,,44602.0,44602.0,44602.0
2017.03.16,,,,,,,,,,,17482.0,17482.0,17482.0
2017.03.23,,,,,,,,,,,32115.0,32115.0,32115.0
2017.03.30,,,,,,,,,,,7796.0,7796.0,7796.0
2017.04.06,,,,,,,,,,,29307.0,29307.0,29307.0
2017.04.13,,,,,,,,,,,6487.0,6487.0,6487.0
2017.04.20,,,,,,,,,,,4740.0,4740.0,4740.0
2017.04.27,,,,,,,,,,,20364.0,20364.0,20364.0
2017.05.04,,,,,284823.0,284823.0,284823.0,284823.0,284823.0,284823.0,25286.0,25286.0,25286.0
2017.05.11,,,,,90652.0,90652.0,90652.0,90652.0,90652.0,90652.0,21926.0,21926.0,21926.0
2017.05.18,,,,,36440.0,36440.0,36440.0,36440.0,36440.0,36440.0,11916.0,11916.0,11916.0
2017.05.25,,,,,28781.0,28781.0,28781.0,28781.0,28781.0,28781.0,3286.0,3286.0,3286.0
2017.06.01,,,,,26993.0,26993.0,26993.0,26993.0,26993.0,26993.0,10390.0,10390.0,10390.0
2017.06.08,,,,,20984.0,20984.0,20984.0,20984.0,20984.0,20984.0,9666.0,9666.0,9666.0
2017.06.15,,,,,16596.0,16596.0,16596.0,16596.0,16596.0,16596.0,8839.0,8839.0,8839.0
2017.06.22,,,,,16822.0,16822.0,16822.0,16822.0,16822.0,16822.0,10200.0,10200.0,10200.0
2017.06.29,,,,,13545.0,13545.0,13545.0,13545.0,13545.0,13545.0,8312.0,8312.0,8312.0
2017.07.06,,,,,14423.0,14423.0,14423.0,14423.0,14423.0,14423.0,9144.0,9144.0,9144.0
2017.07.13,,,,,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,7830.0,7830.0,7830.0
2017.07.20,,,,,11554.0,11554.0,11554.0,11554.0,11554.0,11554.0,7015.0,7015.0,7015.0
2017.07.27,648085.0,648085.0,648085.0,648085.0,12980.0,12980.0,12980.0,12980.0,12980.0,12980.0,5989.0,5989.0,5989.0
2017.08.03,105326.0,105326.0,105326.0,105326.0,13841.0,13841.0,13841.0,13841.0,13841.0,13841.0,13841.0,13841.0,13841.0
2017.08.10,74235.0,74235.0,74235.0,74235.0,13764.0,13764.0,13764.0,13764.0,13764.0,13764.0,13764.0,13764.0,13764.0
2017.08.17,87983.0,87983.0,87983.0,87983.0,17262.0,17262.0,17262.0,17262.0,17262.0,17262.0,17262.0,17262.0,17262.0
2017.08.24,34108.0,34108.0,34108.0,34108.0,13589.0,13589.0,13589.0,13589.0,13589.0,13589.0,5268.0,5268.0,5268.0
2017.08.31,54443.0,54443.0,54443.0,54443.0,13731.0,13731.0,13731.0,13731.0,13731.0,13731.0,13731.0,13731.0,13731.0
2017.09.07,52320.0,52320.0,52320.0,52320.0,12474.0,12474.0,12474.0,12474.0,12474.0,12474.0,12474.0,12474.0,12474.0
2017.09.14,44981.0,44981.0,44981.0,44981.0,10526.0,10526.0,10526.0,10526.0,10526.0,10526.0,10526.0,10526.0,10526.0
2017.09.21,37481.0,37481.0,37481.0,37481.0,10971.0,10971.0,10971.0,10971.0,10971.0,10971.0,10971.0,10971.0,10971.0
2017.09.28,21897.0,21897.0,21897.0,21897.0,11457.0,11457.0,11457.0,11457.0,11457.0,11457.0,11457.0,11457.0,11457.0
2017.10.05,29704.0,29704.0,29704.0,29704.0,15098.0,15098.0,15098.0,15098.0,15098.0,15098.0,15098.0,15098.0,15098.0
2017.10.12,36246.0,36246.0,61596.0,61596.0,23388.0,23388.0,23388.0,23388.0,23388.0,23388.0,11634.0,11634.0,11634.0
2017.10.19,50594.0,50594.0,95816.0,95816.0,33315.0,33315.0,33315.0,33315.0,33315.0,33315.0,14342.0,14342.0,14342.0
2017.10.26,70489.0,70489.0,133180.0,133180.0,50679.0,50679.0,50679.0,50679.0,50679.0,50679.0,50679.0,50679.0,50679.0
2017.11.02,137607.0,137607.0,209630.0,209630.0,100205.0,100205.0,100205.0,100205.0,100205.0,100205.0,35565.0,35565.0,35565.0
2017.11.09,96404.0,96404.0,105051.0,105051.0,87356.0,87356.0,87356.0,87356.0,87356.0,87356.0,33024.0,33024.0,33024.0
2017.11.16,117840.0,117840.0,110816.0,110816.0,82806.0,82806.0,82806.0,82806.0,82806.0,82806.0,31761.0,31761.0,31761.0
2017.11.23,34632.0,34632.0,28193.0,28193.0,22836.0,22836.0,22836.0,22836.0,22836.0,22836.0,12415.0,12415.0,12415.0
2017.11.30,28691.0,28691.0,18972.0,18972.0,26365.0,26365.0,26365.0,26365.0,26365.0,26365.0,9502.0,9502.0,9502.0
2017.12.07,25776.0,25776.0,16664.0,16664.0,21834.0,21834.0,21834.0,21834.0,21834.0,21834.0,10240.0,10240.0,10240.0
2017.12.14,25758.0,25758.0,15978.0,15978.0,21263.0,21263.0,21263.0,21263.0,21263.0,21263.0,12709.0,12709.0,12709.0
2017.12.21,23461.0,23461.0,13912.0,13912.0,19210.0,19210.0,19210.0,19210.0,19210.0,19210.0,12087.0,12087.0,12087.0
2017.12.28,21815.0,21815.0,21815.0,21815.0,19280.0,19280.0,19280.0,19280.0,19280.0,19280.0,19280.0,19280.0,19280.0
2018.01.11,117840.0,117840.0,110816.0,110816.0,82806.0,82806.0,82806.0,82806.0,82806.0,82806.0,31761.0,31761.0,31761.0
2018.01.18,34632.0,34632.0,28193.0,28193.0,22836.0,22836.0,22836.0,22836.0,22836.0,22836.0,12415.0,12415.0,12415.0
2018.01.25,28691.0,28691.0,18972.0,18972.0,26365.0,26365.0,26365.0,26365.0,26365.0,26365.0,9502.0,9502.0,9502.0
2018.02.01,25776.0,25776.0,16664.0,16664.0,21834.0,21834.0,21834.0,21834.0,21834.0,21834.0,10240.0,10240.0,10240.0
2018.02.08,25758.0,25758.0,15978.0,15978.0,21263.0,21263.0,21263.0,21263.0,21263.0,21263.0,12709.0,12709.0,12709.0
2018.02.15,23461.0,23461.0,13912.0,13912.0,19210.0,19210.0,19210.0,19210.0,19210.0,19210.0,12087.0,12087.0,12087.0
2018.02.22,21815.0,21815.0,21815.0,21815.0,19280.0,19280.0,19280.0,19280.0,19280.0,19280.0,19280.0,19280.0,19280.0
2018.03.01,19501.0,19501.0,11639.0,11639.0,17259.0,17259.0,17259.0,17259.0,17259.0,17259.0,12252.0,12252.0,12252.0
2018.03.08,21979.0,21979.0,11667.0,11667.0,18828.0,18828.0,18828.0,18828.0,18828.0,18828.0,12675.0,12675.0,12675.0
2018.03.15,22162.0,22162.0,11043.0,11043.0,17329.0,17329.0,17329.0,17329.0,17329.0,17329.0,11611.0,11611.0,11611.0
2018.03.22,30471.0,30471.0,9076.0,9076.0,15408.0,15408.0,15408.0,15408.0,15408.0,15408.0,10434.0,10434.0,10434.0
2018.03.29,,,,,,,,,,,,,
2018.04.05,25639.0,25639.0,25639.0,25639.0,14486.0,14486.0,14486.0,14486.0,14486.0,14486.0,14486.0,14486.0,14486.0
2018.04.12,,,,,,,,,,,,,
2018.04.19,18729.0,18729.0,6924.0,6924.0,12415.0,12415.0,12415.0,12415.0,12415.0,12415.0,6990.0,6990.0,6990.0
2018.04.26,16617.0,16617.0,16617.0,16617.0,11393.0,11393.0,11393.0,11393.0,11393.0,11393.0,6895.0,6895.0,6895.0
2018.05.03,18664.0,18664.0,18664.0,18664.0,13191.0,13191.0,13191.0,13191.0,13191.0,13191.0,13191.0,13191.0,13191.0
2018.05.10,29850.0,29850.0,11873.0,11873.0,23983.0,23983.0,23983.0,23983.0,23983.0,23983.0,23983.0,23983.0,23983.0
2018.05.17,12966.0,12966.0,4597.0,4597.0,10383.0,10383.0,10383.0,10383.0,10383.0,10383.0,5754.0,5754.0,5754.0
2018.05.24,12646.0,12646.0,4632.0,4632.0,10071.0,10071.0,10071.0,10071.0,10071.0,10071.0,5687.0,5687.0,5687.0
2018.05.31,13473.0,13473.0,13473.0,13473.0,9221.0,9221.0,9221.0,9221.0,9221.0,9221.0,9221.0,9221.0,9221.0
2018.06.07,14317.0,14317.0,14317.0,14317.0,10656.0,10656.0,10656.0,10656.0,10656.0,10656.0,6722.0,6722.0,6722.0
2018.06.14,13423.0,13423.0,13423.0,13423.0,10063.0,10063.0,10063.0,10063.0,10063.0,10063.0,10063.0,10063.0,10063.0
2018.06.21,15715.0,15715.0,5482.0,5482.0,10885.0,10885.0,10885.0,10885.0,10885.0,10885.0,6939.0,6939.0,6939.0
2018.06.28,14747.0,14747.0,5136.0,5136.0,10296.0,10296.0,61764.0,61764.0,61764.0,61764.0,6486.0,6486.0,6486.0
2018.07.05,16266.0,16266.0,5058.0,5058.0,10774.0,10774.0,25773.0,25773.0,25773.0,25773.0,6143.0,6143.0,6143.0
2018.07.12,16362.0,16362.0,5333.0,5333.0,12090.0,12090.0,19148.0,19148.0,19148.0,19148.0,6322.0,6322.0,6322.0
2018.07.19,20430.0,20430.0,20430.0,20430.0,11417.0,11417.0,15101.0,15101.0,15101.0,15101.0,6622.0,6622.0,6622.0
2018.07.26,21913.0,21913.0,21913.0,21913.0,13435.0,13435.0,16265.0,16265.0,16265.0,16265.0,7173.0,7173.0,7173.0
2018.08.02,20344.0,20344.0,20344.0,20344.0,13887.0,13887.0,16067.0,16067.0,16067.0,16067.0,16067.0,16067.0,16067.0
2018.08.09,20989.0,20989.0,20989.0,20989.0,15755.0,15755.0,15101.0,15101.0,15101.0,15101.0,15101.0,15101.0,15101.0
2018.08.16,21630.0,21630.0,21630.0,21630.0,17795.0,17795.0,17003.0,17003.0,17003.0,17003.0,17003.0,17003.0,17003.0
2018.08.23,24188.0,24188.0,24188.0,24188.0,20346.0,20346.0,25948.0,25948.0,25948.0,25948.0,9682.0,9682.0,9682.0
2018.08.30,16036.0,16036.0,16036.0,16036.0,13146.0,13146.0,18234.0,18234.0,18234.0,18234.0,7472.0,7472.0,7472.0
2018.09.06,16960.0,16960.0,16960.0,16960.0,13259.0,13259.0,19110.0,19110.0,19110.0,19110.0,19110.0,19110.0,19110.0
2018.09.13,14398.0,14398.0,14398.0,14398.0,11877.0,11877.0,14752.0,14752.0,14752.0,14752.0,6515.0,6515.0,6515.0
2018.09.20,14094.0,14094.0,14094.0,14094.0,10689.0,10689.0,13479.0,13479.0,13479.0,13479.0,13479.0,13479.0,13479.0
2018.09.27,13205.0,13205.0,13205.0,13205.0,10288.0,10288.0,13317.0,13317.0,13317.0,13317.0,5910.0,5910.0,5910.0
2018.10.04,,,,,,,13483.0,13483.0,13483.0,13483.0,13483.0,13483.0,13483.0
2018.10.11,10381.0,10381.0,10381.0,10381.0,10381.0,10381.0,11071.0,11071.0,11071.0,11071.0,11071.0,11071.0,11071.0
2018.10.18,8767.0,8767.0,8767.0,8767.0,8352.0,8352.0,10402.0,10402.0,10402.0,10402.0,10402.0,10402.0,10402.0
2018.10.25,7293.0,7293.0,7293.0,7293.0,6774.0,6774.0,8325.0,8325.0,8325.0,8325.0,8325.0,8325.0,8325.0
2018.11.01,6468.0,6468.0,6468.0,6468.0,6486.0,6486.0,7901.0,7901.0,7901.0,7901.0,7901.0,7901.0,7901.0
2018.11.08,6605.0,6605.0,6605.0,6605.0,8000.0,8000.0,8093.0,8093.0,8093.0,8093.0,4628.0,4628.0,4628.0
2018.11.15,6783.0,6783.0,3780.0,3780.0,8466.0,8466.0,7562.0,7562.0,7562.0,7562.0,5706.0,5706.0,5706.0
2018.11.22,7992.0,7992.0,7992.0,7992.0,9319.0,9319.0,7449.0,7449.0,7449.0,7449.0,7449.0,7449.0,7449.0
2018.11.29,10527.0,10527.0,10527.0,10527.0,11714.0,11714.0,9818.0,9818.0,9818.0,9818.0,9818.0,9818.0,9818.0
2018.12.06,,20706.0,20706.0,20706.0,11288.0,11288.0,11288.0,11288.0,11288.0,11288.0,8479.0,8479.0,8479.0
2018.12.13,,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0
2018.12.20,8706.0,19349.0,19349.0,19349.0,10889.0,10889.0,13667.0,13667.0,13667.0,13667.0,13667.0,13667.0,13667.0
2018.12.27,8161.0,14775.0,14775.0,14775.0,9551.0,9551.0,12278.0,12278.0,12278.0,6305.0,6305.0,6305.0,6305.0
2019.01.03,30669.0,275147.0,275147.0,275147.0,41872.0,41872.0,27140.0,27140.0,27140.0,27140.0,15250.0,15250.0,15250.0
2019.01.10,43033.0,258974.0,258974.0,258974.0,55758.0,55758.0,42845.0,42845.0,42845.0,42845.0,42845.0,42845.0,42845.0
2019.01.17,,62580.0,62580.0,62580.0,14991.0,14991.0,12590.0,12590.0,12590.0,12590.0,12590.0,12590.0,12590.0
2019.01.24,9469.0,49533.0,49533.0,49533.0,15062.0,15062.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0
2019.01.31,7329.0,38478.0,38478.0,38478.0,10860.0,10860.0,8588.0,8588.0,8588.0,8588.0,8588.0,8588.0,8588.0
2019.02.07,,35217.0,35217.0,35217.0,11710.0,11710.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0
2019.02.14,7068.0,31174.0,31174.0,31174.0,12250.0,12250.0,8308.0,8308.0,8308.0,8308.0,7273.0,7273.0,7273.0
2019.02.21,,29843.0,29843.0,29843.0,12249.0,12249.0,12249.0,12249.0,12249.0,12249.0,12249.0,12249.0,12249.0
2019.02.28,,22430.0,22430.0,22430.0,9308.0,9308.0,9308.0,9308.0,9308.0,9308.0,9308.0,9308.0,9308.0
2019.03.07,,25617.0,25617.0,25617.0,12369.0,12369.0,12369.0,12369.0,12369.0,12369.0,12369.0,12369.0,12369.0
2019.03.14,7739.0,23407.0,23407.0,23407.0,12301.0,12301.0,8350.0,8350.0,8350.0,8350.0,9838.0,9838.0,9838.0
2019.03.21,,20706.0,20706.0,20706.0,11288.0,11288.0,11288.0,11288.0,11288.0,11288.0,8479.0,8479.0,8479.0
2019.03.28,,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0,21008.0
2019.04.04,8706.0,19349.0,19349.0,19349.0,10889.0,10889.0,13667.0,13667.0,13667.0,13667.0,13667.0,13667.0,13667.0
2019.04.11,8161.0,14775.0,14775.0,14775.0,9551.0,9551.0,12278.0,12278.0,12278.0,6305.0,6305.0,6305.0,6305.0
2019.04.18,,11346.0,11346.0,11346.0,7834.0,7834.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0
2019.04.25,,11080.0,11080.0,11080.0,11080.0,11080.0,8532.0,8532.0,8532.0,8532.0,8532.0,8532.0,8532.0
2019.05.02,,13573.0,13573.0,13573.0,8456.0,8456.0,10509.0,10509.0,10509.0,10509.0,10509.0,10509.0,10509.0
2019.05.09,12233.0,23756.0,23756.0,23756.0,17723.0,17723.0,20114.0,20114.0,20114.0,13272.0,10497.0,10497.0,10497.0
2019.05.16,5105.0,10086.0,10086.0,10086.0,8431.0,8431.0,8255.0,8255.0,8255.0,5037.0,5709.0,5709.0,5709.0
2019.05.23,4524.0,8507.0,8507.0,8507.0,7258.0,7258.0,6954.0,6954.0,6954.0,6954.0,4518.0,4518.0,4518.0
