,スプラトゥーン2,大乱闘スマッシュブラザーズ SPECIAL,スーパーマリオ オデッセイ,あつまれ どうぶつの森,マリオカート8 デラックス,リングフィット アドベンチャー,Minecraft,桃太郎電鉄,ポケットモンスター ソード・シールド,スーパー マリオパーティ,ゼルダの伝説 ブレス オブ ザ ワイルド,世界のアソビ大全51,モンスターハンターライズ
2019.05.30,5360.0,8662.0,8662.0,8662.0,7193.0,7193.0,7451.0,7451.0,7451.0,7451.0,4076.0,4076.0,4076.0
2019.06.06,5512.0,9087.0,9087.0,9087.0,7867.0,7867.0,8467.0,8467.0,8467.0,3553.0,4695.0,4695.0,4695.0
2019.06.13,5477.0,8691.0,8691.0,8691.0,8105.0,8105.0,8235.0,8235.0,8235.0,8235.0,4334.0,4334.0,4334.0
2019.06.20,5099.0,10058.0,10058.0,10058.0,7765.0,7765.0,8334.0,8334.0,8334.0,3501.0,5598.0,5598.0,5598.0
2019.06.27,4479.0,8342.0,8342.0,8342.0,6758.0,6758.0,7071.0,7071.0,7071.0,7071.0,4795.0,4795.0,4795.0
2019.07.04,,10161.0,10161.0,10161.0,8108.0,8108.0,7795.0,7795.0,7795.0,7795.0,7795.0,7795.0,7795.0
2019.07.11,6072.0,8968.0,8968.0,8968.0,8183.0,8183.0,7234.0,7234.0,7234.0,7234.0,7234.0,7234.0,7234.0
2019.07.18,,9136.0,9136.0,9136.0,7687.0,7687.0,7141.0,7141.0,7141.0,7141.0,7141.0,7141.0,7141.0
2019.07.25,,8782.0,8782.0,8782.0,7905.0,7905.0,7439.0,7439.0,7439.0,7439.0,7439.0,7439.0,7439.0
2019.08.01,,8088.0,8088.0,8088.0,7849.0,7849.0,7849.0,7849.0,7849.0,7849.0,7849.0,7849.0,7849.0
2019.08.08,,9947.0,9947.0,9947.0,8994.0,8994.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0
2019.08.15,,11877.0,11877.0,11877.0,9882.0,9882.0,8919.0,8919.0,8919.0,8919.0,8919.0,8919.0,8919.0
2019.08.22,,16017.0,16017.0,16017.0,14977.0,14977.0,13257.0,13257.0,13257.0,13257.0,13257.0,13257.0,13257.0
2019.08.29,,8776.0,8776.0,8776.0,7613.0,7613.0,8491.0,8491.0,8491.0,8491.0,8491.0,8491.0,8491.0
2019.09.05,,11114.0,11114.0,11114.0,9725.0,9725.0,9340.0,9340.0,9340.0,9340.0,9340.0,9340.0,9340.0
2019.09.12,,9252.0,9252.0,9252.0,8941.0,8941.0,8507.0,8507.0,8507.0,8507.0,8507.0,8507.0,8507.0
2019.09.19,,6732.0,6732.0,6732.0,7696.0,7696.0,7308.0,7308.0,7308.0,7308.0,7308.0,7308.0,7308.0
2019.09.26,,7312.0,7312.0,7312.0,8305.0,68497.0,9020.0,9020.0,9020.0,9020.0,9020.0,9020.0,9020.0
2019.10.03,,,,,7865.0,7865.0,8628.0,8628.0,8628.0,8628.0,8628.0,8628.0,8628.0
2019.10.10,,7109.0,7109.0,7109.0,7233.0,7233.0,7758.0,7758.0,7758.0,7758.0,7758.0,7758.0,7758.0
2019.10.17,,7693.0,7693.0,7693.0,7866.0,7866.0,8321.0,8321.0,8321.0,8321.0,8321.0,8321.0,8321.0
2019.10.24,,,,,,,7637.0,7637.0,1364544.0,1364544.0,1364544.0,1364544.0,1364544.0
2019.10.31,,,,,7360.0,7360.0,8512.0,8512.0,382540.0,8576.0,8576.0,8576.0,8576.0
2019.11.07,,9789.0,9789.0,9789.0,9834.0,9834.0,11084.0,11084.0,275959.0,275959.0,275959.0,275959.0,275959.0
2019.11.14,,13959.0,13959.0,13959.0,14623.0,14623.0,15335.0,15335.0,201838.0,13872.0,13872.0,13872.0,13872.0
2019.11.21,,21135.0,21135.0,21135.0,22376.0,22376.0,25036.0,25036.0,231578.0,231578.0,231578.0,231578.0,231578.0
2019.11.28,,34085.0,34085.0,34085.0,37835.0,56861.0,41907.0,41907.0,288199.0,32041.0,32041.0,32041.0,32041.0
2019.12.05,,35385.0,35385.0,35385.0,40883.0,52521.0,40905.0,40905.0,243476.0,34649.0,34649.0,34649.0,34649.0
2019.12.12,,43274.0,43274.0,43274.0,52195.0,30432.0,46963.0,46963.0,196925.0,37903.0,37903.0,37903.0,37903.0
2019.12.19,8055.0,14129.0,14129.0,14129.0,14100.0,21498.0,15845.0,15845.0,71695.0,9560.0,9560.0,9560.0,9560.0
2019.12.26,,12347.0,12347.0,12347.0,12370.0,35860.0,13919.0,13919.0,55604.0,55604.0,55604.0,55604.0,55604.0
2020.01.02,,35385.0,35385.0,35385.0,40883.0,52521.0,40905.0,40905.0,243476.0,34649.0,34649.0,34649.0,34649.0
2020.01.09,,43274.0,43274.0,43274.0,52195.0,30432.0,46963.0,46963.0,196925.0,37903.0,37903.0,37903.0,37903.0
2020.01.16,8055.0,14129.0,14129.0,14129.0,14100.0,21498.0,15845.0,15845.0,71695.0,9560.0,9560.0,9560.0,9560.0
2020.01.23,,12347.0,12347.0,12347.0,12370.0,35860.0,13919.0,13919.0,55604.0,55604.0,55604.0,55604.0,55604.0
2020.01.30,5915.0,9927.0,9927.0,9927.0,9008.0,39217.0,10827.0,10827.0,37950.0,37950.0,37950.0,37950.0,37950.0
2020.02.06,5640.0,10592.0,10592.0,10592.0,9810.0,30111.0,10067.0,10067.0,29429.0,5781.0,5781.0,5781.0,5781.0
2020.02.13,,9336.0,9336.0,9336.0,8911.0,23149.0,9063.0,9063.0,23114.0,6132.0,6132.0,6132.0,6132.0
2020.02.20,,9155.0,9155.0,9155.0,8548.0,10238.0,11275.0,11275.0,24534.0,24534.0,24534.0,24534.0,24534.0
2020.02.27,,7608.0,7608.0,7608.0,7326.0,9861.0,8687.0,8687.0,18403.0,18403.0,18403.0,18403.0,18403.0
2020.03.05,,11635.0,11635.0,11635.0,11958.0,8958.0,12510.0,12510.0,24886.0,7650.0,7650.0,7650.0,7650.0
2020.03.12,7293.0,11319.0,11319.0,11319.0,12751.0,10067.0,12933.0,12933.0,20679.0,7774.0,7774.0,7774.0,7774.0
2020.03.19,6827.0,9898.0,9898.0,9898.0,11272.0,8773.0,11787.0,11787.0,18567.0,18567.0,18567.0,18567.0,18567.0
2020.03.26,7467.0,10647.0,10647.0,1880626.0,12095.0,7505.0,12116.0,12116.0,17608.0,6580.0,6580.0,6580.0,6580.0
2020.04.02,,10355.0,10355.0,727791.0,11577.0,13819.0,9908.0,9908.0,14996.0,14996.0,14996.0,14996.0,14996.0
2020.04.09,,12257.0,12257.0,423367.0,14171.0,8496.0,9045.0,9045.0,11017.0,11017.0,11017.0,11017.0,11017.0
2020.04.16,,11303.0,11303.0,292876.0,14171.0,9249.0,9249.0,9249.0,9037.0,8755.0,8755.0,8755.0,8755.0
2020.04.23,,9034.0,9034.0,286586.0,13313.0,13313.0,7154.0,7154.0,7915.0,8005.0,8005.0,8005.0,8005.0
2020.04.30,,9636.0,9636.0,283913.0,15264.0,12351.0,12351.0,12351.0,12351.0,9377.0,9377.0,9377.0,9377.0
2020.05.07,12391.0,13390.0,13390.0,260357.0,20396.0,81649.0,81649.0,81649.0,81649.0,13920.0,13920.0,13920.0,13920.0
2020.05.14,13467.0,11808.0,11808.0,194942.0,17924.0,22740.0,9271.0,9271.0,9271.0,10639.0,10639.0,10639.0,10639.0
2020.05.21,8079.0,7216.0,1564.0,129659.0,10286.0,21963.0,6063.0,6063.0,4047.0,5424.0,3327.0,3327.0,3327.0
2020.05.28,10144.0,5892.0,5892.0,102553.0,8974.0,11746.0,6107.0,6107.0,4497.0,4830.0,2972.0,2972.0,2972.0
2020.06.04,10041.0,7262.0,7262.0,102749.0,10415.0,39518.0,6741.0,6741.0,5707.0,5827.0,3338.0,3338.0,3338.0
2020.06.11,9226.0,7610.0,7610.0,97810.0,10883.0,29487.0,7082.0,7082.0,6368.0,5563.0,3416.0,64443.0,64443.0
2020.06.18,8692.0,6634.0,1588.0,77259.0,9727.0,20023.0,6968.0,6968.0,6741.0,4855.0,3352.0,47181.0,47181.0
2020.06.26,7886.0,6137.0,1465.0,73680.0,9251.0,32663.0,6067.0,6067.0,9195.0,4485.0,3043.0,32673.0,32673.0
2020.07.03,7407.0,6316.0,1491.0,70552.0,9338.0,34782.0,6634.0,6634.0,8730.0,4402.0,2901.0,27323.0,27323.0
2020.07.10,8114.0,7111.0,7111.0,53506.0,10037.0,19285.0,6104.0,6104.0,8111.0,4903.0,3223.0,23591.0,23591.0
2020.07.17,7450.0,6900.0,1654.0,56160.0,10878.0,44261.0,5967.0,5967.0,7857.0,5331.0,3124.0,20094.0,20094.0
2020.07.24,7104.0,6253.0,1675.0,71897.0,10031.0,36183.0,5659.0,5659.0,7843.0,5190.0,3053.0,20586.0,20586.0
2020.07.31,9744.0,8540.0,2004.0,94115.0,15175.0,32136.0,8036.0,8036.0,9845.0,8071.0,4019.0,25136.0,25136.0
2020.08.07,7653.0,7553.0,7553.0,56730.0,12801.0,37217.0,5969.0,5969.0,7946.0,6257.0,3694.0,16319.0,16319.0
2020.08.14,8358.0,9809.0,1721.0,108087.0,16863.0,66828.0,7459.0,7459.0,9847.0,8863.0,4233.0,19609.0,19609.0
2020.08.21,11416.0,12673.0,2081.0,105983.0,25032.0,26320.0,10245.0,10245.0,12603.0,12293.0,5203.0,25245.0,25245.0
2020.08.28,7459.0,7230.0,1267.0,42863.0,13862.0,30689.0,6404.0,6404.0,8016.0,5820.0,3498.0,14290.0,14290.0
2020.09.04,6830.0,6105.0,6105.0,34401.0,12136.0,53594.0,5715.0,5715.0,6936.0,5193.0,3567.0,12520.0,12520.0
2020.09.11,6916.0,7725.0,7725.0,32136.0,13523.0,63958.0,5939.0,5939.0,6960.0,5819.0,3996.0,13410.0,13410.0
2020.09.18,6126.0,6761.0,1858.0,31558.0,12280.0,43459.0,5516.0,5516.0,6492.0,5283.0,4575.0,9620.0,9620.0
2020.09.25,6075.0,6288.0,2113.0,32097.0,13094.0,48826.0,5674.0,5674.0,6887.0,5683.0,4297.0,9572.0,9572.0
2020.10.02,6329.0,6151.0,2619.0,29829.0,13470.0,25915.0,5832.0,5832.0,7019.0,5938.0,4369.0,9583.0,9583.0
2020.10.09,4965.0,6168.0,2019.0,36495.0,12270.0,33156.0,4074.0,4074.0,7416.0,5228.0,4509.0,6143.0,6143.0
2020.10.16,4905.0,6564.0,2178.0,37544.0,12723.0,33502.0,3774.0,3774.0,7145.0,5911.0,4166.0,5927.0,5927.0
2020.10.23,4418.0,6301.0,2086.0,34547.0,10928.0,27303.0,3159.0,3159.0,6720.0,5140.0,3662.0,4668.0,4668.0
2020.10.30,3651.0,4736.0,1605.0,23069.0,8802.0,21120.0,2590.0,2590.0,7088.0,3739.0,3051.0,4051.0,4051.0
2020.11.06,9407.0,13316.0,2733.0,27237.0,19239.0,36489.0,11873.0,92793.0,3640.0,7623.0,5440.0,11410.0,11410.0
2020.11.13,9514.0,11220.0,2652.0,25151.0,17503.0,42124.0,10546.0,79362.0,2584.0,6662.0,5032.0,10411.0,10411.0
2020.11.20,8619.0,12040.0,2408.0,19020.0,17699.0,30087.0,9692.0,56283.0,1961.0,6503.0,5473.0,7704.0,7704.0
2020.11.27,7628.0,10087.0,2255.0,16379.0,16354.0,24261.0,10139.0,46638.0,8324.0,5925.0,4631.0,7106.0,7106.0
2020.12.04,8521.0,9326.0,1751.0,13677.0,13478.0,23686.0,8423.0,41508.0,7720.0,4800.0,4470.0,5822.0,5822.0
2020.12.11,9115.0,9957.0,9957.0,13332.0,13575.0,19032.0,9386.0,40610.0,9069.0,4479.0,4325.0,5828.0,5828.0
2020.12.18,8268.0,12052.0,12052.0,11731.0,14684.0,20197.0,8760.0,31760.0,10094.0,4533.0,4839.0,5075.0,5075.0
2020.12.25,7349.0,10947.0,1689.0,10055.0,12231.0,18802.0,8690.0,25287.0,8379.0,4023.0,3998.0,4527.0,4527.0
2021.01.01,32028.0,53187.0,9620.0,107750.0,68199.0,58561.0,10953.0,268816.0,28535.0,41856.0,13902.0,39673.0,39673.0
2021.01.08,29874.0,54865.0,14401.0,94382.0,83853.0,70714.0,37530.0,190427.0,23825.0,44867.0,13609.0,45354.0,45354.0
2021.01.15,13895.0,24189.0,6983.0,45124.0,34027.0,44282.0,19933.0,87087.0,9661.0,12885.0,7305.0,21086.0,21086.0
2021.01.22,11640.0,17099.0,3253.0,36009.0,26636.0,35397.0,14430.0,107064.0,6302.0,10069.0,6339.0,15295.0,15295.0
2021.01.29,9407.0,13316.0,2733.0,27237.0,19239.0,36489.0,11873.0,92793.0,3640.0,7623.0,5440.0,11410.0,11410.0
2021.02.05,9514.0,11220.0,2652.0,25151.0,17503.0,42124.0,10546.0,79362.0,2584.0,6662.0,5032.0,10411.0,10411.0
2021.02.12,8619.0,12040.0,2408.0,19020.0,17699.0,30087.0,9692.0,56283.0,1961.0,6503.0,5473.0,7704.0,7704.0
2021.02.19,7628.0,10087.0,2255.0,16379.0,16354.0,24261.0,10139.0,46638.0,8324.0,5925.0,4631.0,7106.0,7106.0
2021.02.26,8521.0,9326.0,1751.0,13677.0,13478.0,23686.0,8423.0,41508.0,7720.0,4800.0,4470.0,5822.0,5822.0
2021.03.05,9115.0,9957.0,9957.0,13332.0,13575.0,19032.0,9386.0,40610.0,9069.0,4479.0,4325.0,5828.0,5828.0
2021.03.12,8268.0,12052.0,12052.0,11731.0,14684.0,20197.0,8760.0,31760.0,10094.0,4533.0,4839.0,5075.0,5075.0
2021.03.19,7349.0,10947.0,1689.0,10055.0,12231.0,18802.0,8690.0,25287.0,8379.0,4023.0,3998.0,4527.0,4527.0
2021.03.26,6844.0,10397.0,10397.0,9516.0,11925.0,14865.0,9320.0,20275.0,7764.0,3978.0,3332.0,4563.0,4563.0
2021.04.02,6906.0,10270.0,10270.0,11145.0,13207.0,12632.0,11096.0,20179.0,7472.0,4626.0,3100.0,4895.0,1302132.0
2021.04.09,6027.0,9270.0,9270.0,9653.0,12079.0,11722.0,10253.0,16289.0,4902.0,4098.0,2858.0,4182.0,277604.0
2021.04.16,4783.0,7835.0,1712.0,7406.0,10439.0,10154.0,9408.0,12920.0,4634.0,3545.0,2199.0,4161.0,194327.0
2021.04.23,4196.0,6682.0,1525.0,7243.0,9509.0,8973.0,8957.0,11141.0,4080.0,3297.0,1950.0,3813.0,110050.0
2021.04.30,4746.0,6770.0,6770.0,8269.0,10331.0,12287.0,9224.0,12415.0,4541.0,3875.0,2024.0,4496.0,86258.0
2021.05.07,6629.0,10840.0,2666.0,11947.0,15686.0,16928.0,13607.0,23774.0,6547.0,9562.0,2697.0,7442.0,102952.0
2021.05.14,6983.0,11260.0,2842.0,9958.0,15359.0,14547.0,15942.0,18574.0,5956.0,8477.0,2667.0,7667.0,68115.0
2021.05.21,4539.0,6997.0,6997.0,6548.0,9914.0,13970.0,9753.0,12918.0,3983.0,4734.0,1869.0,5194.0,34178.0
2021.05.28,4349.0,6679.0,6679.0,6261.0,9289.0,18623.0,10361.0,11401.0,3649.0,4960.0,2013.0,4869.0,26253.0
2021.06.04,4193.0,6643.0,6643.0,5982.0,8665.0,14057.0,11635.0,10290.0,3572.0,4956.0,1907.0,4961.0,23932.0
2021.06.18,4027.0,6577.0,6577.0,5549.0,8596.0,13507.0,11661.0,9802.0,3534.0,5262.0,1951.0,4710.0,11951.0
2021.06.25,4211.0,6656.0,1623.0,6094.0,8957.0,13005.0,12316.0,10393.0,4079.0,4716.0,2686.0,4703.0,7787.0
2021.07.02,3630.0,6062.0,6062.0,5593.0,8277.0,13756.0,11888.0,8540.0,3629.0,4459.0,2617.0,4531.0,7522.0
2021.07.09,4162.0,7582.0,1757.0,6167.0,10211.0,14422.0,13211.0,9458.0,4123.0,5599.0,2991.0,4723.0,7298.0
2021.07.16,4304.0,7434.0,1666.0,6208.0,10614.0,12847.0,12348.0,9298.0,4533.0,5237.0,3558.0,4582.0,5524.0
2021.07.23,4062.0,7022.0,7022.0,5493.0,9945.0,12164.0,11565.0,8661.0,4141.0,4733.0,3485.0,4063.0,4347.0
2021.07.30,5663.0,9472.0,2702.0,6978.0,12972.0,16169.0,17031.0,10984.0,5378.0,6177.0,4455.0,5496.0,4793.0
2021.08.06,4796.0,8525.0,8525.0,5881.0,12225.0,11678.0,13914.0,9208.0,4827.0,5118.0,3924.0,4818.0,3838.0
